row_id,id,flight,flight_number,agent_name,agent_no,passenger_name,prm_agent_type,start_time,paused_at,end_time,service,seat_number,scanned_by,scanned_by_user,remarks,pos_location,no_show_flag,loc_name,arrival,airline,emp_type,departure,requested,service_date
984,6863,IX2288,2288,Agent C2,AG007,Ibrahim Williams,OUTSOURCED,1915,,2003,WCHR,39B,,,,Aircraft Point,,BLR,HYD,IX,Employee,BLR,0,2025-12-20T00:00:00Z
985,6864,AI5028,5028,Agent B2,AG005,Yuki Mueller,SELF,1147,,1252,MAAS,24C,,,,Aircraft Point,N,BLR,GOI,AI,Employee,BLR,0,2025-12-20T00:00:00Z
986,6865,SQ1653,1653,Agent B2,AG005,Carlos Patel,SELF,818,828,828,WCMP,19C,,,,Aircraft Point,,BLR,BOM,SQ,Employee,BLR,0,2025-12-20T00:00:00Z
987,6865,SQ1653,1653,Agent B2,AG005,Carlos Patel,SELF,838,,843,WCMP,19C,,,,Aircraft Point,,BLR,BOM,SQ,Employee,BLR,0,2025-12-20T00:00:00Z
988,6866,SV9296,9296,Agent A1,AG001,Priya Mueller,OUTSOURCED,34,,118,WCHR,4D,,,,AircraftGate-A,,BLR,DXB,SV,Employee,BLR,0,2025-12-20T00:00:00Z
989,6867,EK6558,6558,Agent A2,AG002,Omar Anderson,OUTSOURCED,218,,320,WCHR,12E,,,,Aircraft Point,,BLR,SIN,EK,Employee,BLR,0,2025-12-20T00:00:00Z
990,6868,QR305,305,Agent C2,AG007,Zara Ali,SELF,1007,,1022,WCHC,29F,,,,Aircraft Point,,BLR,MAA,QR,Employee,BLR,0,2025-12-20T00:00:00Z
991,6869,CX6779,6779,Agent A1,AG001,Bianca Nguyen,SELF,320,,450,DPNA,25F,,,,AircraftGate-A,,BLR,BOM,CX,Employee,BLR,0,2025-12-20T00:00:00Z
992,6870,SQ9883,9883,Agent D1,AG008,Ibrahim Johnson,SELF,1600,,1704,WCHS,22B,,,,Aircraft Point,,BLR,GOI,SQ,Employee,BLR,0,2025-12-20T00:00:00Z
993,6871,SQ9509,9509,Agent C2,AG007,Raj Lee,SELF,1124,1133,1133,WCHS,6F,,,,Aircraft Door,N,BLR,MAA,SQ,Employee,BLR,0,2025-12-20T00:00:00Z
994,6871,SQ9509,9509,Agent C2,AG007,Raj Lee,SELF,1203,,1209,WCHS,6F,,,,Aircraft Door,N,BLR,MAA,SQ,Employee,BLR,0,2025-12-20T00:00:00Z
995,6872,6E8272,8272,Agent A1,AG001,Omar Chen,SELF,1404,,1453,WCHR,20C,,,,Aircraft Point,,BLR,DEL,6E,Employee,BLR,0,2025-12-20T00:00:00Z
996,6873,CX2281,2281,Agent B2,AG005,Raj Chen,SELF,1408,,1534,WCHR,20B,,,,Aircraft Point,,BLR,HYD,CX,Employee,BLR,0,2025-12-20T00:00:00Z
997,6874,6E1279,1279,Agent A1,AG001,Lakshmi Mueller,SELF,800,,906,BLND,41E,,,,Aircraft Point,,BLR,DEL,6E,Employee,BLR,0,2025-12-20T00:00:00Z
998,6875,IX894,894,Agent B1,AG004,Raj Ali,OUTSOURCED,1153,,1253,WCHC,16A,,,,AircraftGate-A,,BLR,SIN,IX,Employee,BLR,0,2025-12-20T00:00:00Z
999,6876,CX4923,4923,Agent C1,AG006,Yuki Garcia,SELF,1335,,1419,DPNA,20D,,,,Aircraft Point,,BLR,DEL,CX,Employee,BLR,0,2025-12-20T00:00:00Z
1000,6877,AI1623,1623,Agent C1,AG006,Raj Johnson,OUTSOURCED,1748,,1855,UMNR,6E,,,,Boarding Gate,,BLR,DEL,AI,Employee,BLR,0,2025-12-20T00:00:00Z
1001,6878,CX2993,2993,Agent B1,AG004,Carlos Garcia,SELF,1424,,1517,WCHR,2F,,,,AircraftGate-A,,BOM,MAA,CX,Employee,BOM,0,2025-12-20T00:00:00Z
1002,6879,SQ4103,4103,Agent A3,AG003,George Thomas,SELF,56,,210,WCHC,22F,,,,Checkin Counter,,BOM,BLR,SQ,Employee,BOM,0,2025-12-20T00:00:00Z
1003,6880,QR8493,8493,Agent A2,AG002,Priya Santos,SELF,1033,,1137,MAAS,16F,,,,Belt Area,,BOM,MAA,QR,Employee,BOM,0,2025-12-20T00:00:00Z
1004,6881,6E468,468,Agent A2,AG002,George Nguyen,OUTSOURCED,1526,,1614,WCHR,29B,,,,AircraftGate-A,,BOM,MAA,6E,Employee,BOM,0,2025-12-20T00:00:00Z
1005,6882,SQ2923,2923,Agent B1,AG004,George Ali,SELF,932,,1056,WCHR,12F,,,,Aircraft Point,,BOM,HYD,SQ,Employee,BOM,0,2025-12-20T00:00:00Z
1006,6883,IX8495,8495,Agent D1,AG008,Fatima Garcia,SELF,1401,,1522,DPNA,28B,,,,Aircraft Point,,BOM,DXB,IX,Employee,BOM,0,2025-12-20T00:00:00Z
1007,6884,QR1053,1053,Agent B2,AG005,Ibrahim Anderson,SELF,935,,1033,WCHS,20E,,,,AircraftGate-A,,BOM,BLR,QR,Employee,BOM,0,2025-12-20T00:00:00Z
1008,6885,6E9012,9012,Agent D1,AG008,Sato Lee,SELF,1314,,1404,BLND,14F,,,,Boarding Gate,,BOM,HYD,6E,Employee,BOM,0,2025-12-20T00:00:00Z
1009,6886,QR6157,6157,Agent A1,AG001,Aditi Chen,SELF,917,,1034,WCHR,9A,,,,Boarding Gate,,BOM,DOH,QR,Employee,BOM,0,2025-12-20T00:00:00Z
1010,6887,6E5101,5101,Agent C1,AG006,Ahmed Johnson,SELF,1029,,1059,WCHR,3C,,,,AircraftGate-A,,BOM,HYD,6E,Employee,BOM,0,2025-12-20T00:00:00Z
1011,6888,6E6500,6500,Agent B2,AG005,Elena Ali,SELF,146,,301,WCHR,10F,,,,Aircraft Point,,BOM,MAA,6E,Employee,BOM,0,2025-12-20T00:00:00Z
1012,6889,QR2707,2707,Agent A2,AG002,Yuki Santos,OUTSOURCED,825,,936,UMNR,31F,,,,Boarding Gate,,BOM,BLR,QR,Employee,BOM,0,2025-12-20T00:00:00Z
1013,6890,BA2410,2410,Agent C2,AG007,Yuki Kim,SELF,1717,,1828,WCHR,29B,,,,Boarding Gate,,BOM,HYD,BA,Employee,BOM,1,2025-12-20T00:00:00Z
1014,6891,IX1125,1125,Agent D1,AG008,Uma Kim,SELF,1652,,1804,WCHR,27D,,,,Belt Area,,BOM,SIN,IX,Employee,BOM,0,2025-12-20T00:00:00Z
1015,6892,SQ7288,7288,Agent A2,AG002,Yuki Wilson,SELF,914,,959,MAAS,41C,,,,AircraftGate-A,,BOM,SIN,SQ,Employee,BOM,0,2025-12-20T00:00:00Z
1016,6893,AI8951,8951,Agent B2,AG005,Aisha Garcia,SELF,203,,218,WCHC,35F,,,,Aircraft Point,,BOM,DEL,AI,Employee,BOM,0,2025-12-20T00:00:00Z
1017,6894,6E5274,5274,Agent D1,AG008,Tara Anderson,SELF,2041,,2142,WCHR,14A,,,,Boarding Gate,,BOM,JFK,6E,Employee,BOM,0,2025-12-20T00:00:00Z
1018,6895,6E6030,6030,Agent C1,AG006,Ahmed Sharma,SELF,1705,,1745,WCHR,22A,,,,AircraftGate-A,,BOM,BLR,6E,Employee,BOM,0,2025-12-20T00:00:00Z
1019,6896,AI9122,9122,Agent A2,AG002,Arjun Chen,SELF,1558,,1633,WCHR,16A,,,,AircraftGate-A,,BOM,DEL,AI,Employee,BOM,0,2025-12-20T00:00:00Z
1020,6897,AI8829,8829,Agent A1,AG001,Arjun Mueller,SELF,1149,,1241,WCHS,21C,,,,Aircraft Point,,MAA,SIN,AI,Employee,MAA,0,2025-12-20T00:00:00Z
1021,6898,AI7536,7536,Agent A3,AG003,Ibrahim Patel,SELF,840,,932,MAAS,30D,,,,Aircraft Point,,MAA,CCU,AI,Employee,MAA,0,2025-12-20T00:00:00Z
1022,6899,IX6818,6818,Agent C2,AG007,Uma Johnson,SELF,1015,,1117,WCHR,12E,,,,Boarding Gate,,MAA,BOM,IX,Employee,MAA,0,2025-12-20T00:00:00Z
1023,6900,EK9789,9789,Agent A3,AG003,Chen Chen,OUTSOURCED,2051,,2110,UMNR,25C,,,,AircraftGate-A,,MAA,DOH,EK,Employee,MAA,0,2025-12-20T00:00:00Z
1024,6901,AI5421,5421,Agent C1,AG006,Sato Nguyen,SELF,2139,,2235,WCHR,42E,,,,Aircraft Point,,MAA,LHR,AI,Employee,MAA,1,2025-12-20T00:00:00Z
1025,6902,6E7324,7324,Agent B2,AG005,Omar Wilson,OUTSOURCED,1141,,1245,WCHR,2D,,,,Aircraft Point,,MAA,DEL,6E,Employee,MAA,1,2025-12-20T00:00:00Z
1026,6903,SQ7362,7362,Agent D1,AG008,Raj Brown,SELF,1041,,1155,WCHR,19F,,,,AircraftGate-A,N,MAA,DEL,SQ,Employee,MAA,0,2025-12-20T00:00:00Z
1027,6904,AI8732,8732,Agent B2,AG005,Raj Sharma,SELF,1843,,2005,WCHR,23A,,,,Belt Area,,MAA,KUL,AI,Employee,MAA,1,2025-12-20T00:00:00Z
1028,6905,SQ7956,7956,Agent B2,AG005,Tara Sharma,SELF,1217,,1250,WCHS,24B,,,,Checkin Counter,N,BLR,BOM,SQ,Employee,BLR,0,2025-12-21T00:00:00Z
1029,6906,QR6520,6520,Agent A3,AG003,Tara Wilson,SELF,927,,1033,WCHR,26F,,,,Aircraft Door,,BLR,MAA,QR,Employee,BLR,0,2025-12-21T00:00:00Z
1030,6907,MH3378,3378,Agent B1,AG004,Nadia Ali,OUTSOURCED,1648,,1815,WCHR,9D,,,,AircraftGate-A,,BLR,KUL,MH,Employee,BLR,0,2025-12-21T00:00:00Z
1031,6908,AI2012,2012,Agent B1,AG004,Hana Garcia,SELF,833,,1002,WCHR,42F,,,,Aircraft Point,,BLR,BOM,AI,Employee,BLR,0,2025-12-21T00:00:00Z
1032,6909,QR7697,7697,Agent A1,AG001,Uma Tanaka,SELF,217,,342,WCHR,22C,,,,Aircraft Point,N,BLR,DXB,QR,Employee,BLR,1,2025-12-21T00:00:00Z
1033,6910,QR4062,4062,Agent A3,AG003,Uma Mueller,OUTSOURCED,1812,,1918,WCHS,42B,,,,Aircraft Point,,BLR,MAA,QR,Employee,BLR,0,2025-12-21T00:00:00Z
1034,6911,AI1801,1801,Agent B2,AG005,Tara Patel,SELF,408,,520,WCHC,5E,,,,Checkin Counter,,BLR,BOM,AI,Employee,BLR,0,2025-12-21T00:00:00Z
1035,6912,IX7550,7550,Agent B1,AG004,Uma Taylor,SELF,811,,936,WCHR,29F,,,,Boarding Gate,,BLR,GOI,IX,Employee,BLR,0,2025-12-21T00:00:00Z
1036,6913,EK9214,9214,Agent B1,AG004,Raj Ali,SELF,2139,,2235,WCHR,14E,,,,Boarding Gate,,BLR,BOM,EK,Employee,BLR,0,2025-12-21T00:00:00Z
1037,6914,6E7064,7064,Agent B2,AG005,Aisha Garcia,OUTSOURCED,1131,,1155,WCHR,28E,,,,Boarding Gate,,BLR,CCU,6E,Employee,BLR,0,2025-12-21T00:00:00Z
1038,6915,AI9649,9649,Agent B1,AG004,Aisha Anderson,SELF,2158,,2324,WCHR,19E,,,,AircraftGate-A,,BLR,HYD,AI,Employee,BLR,0,2025-12-21T00:00:00Z
1039,6916,IX3442,3442,Agent C1,AG006,Viktor Anderson,SELF,423,,532,WCHR,32B,,,,AircraftGate-A,,BLR,BKK,IX,Employee,BLR,0,2025-12-21T00:00:00Z
1040,6917,IX5091,5091,Agent A2,AG002,Lakshmi Ali,SELF,1801,1829,1829,MEDA,41D,,,,Aircraft Point,,BLR,MAA,IX,Employee,BLR,0,2025-12-21T00:00:00Z
1041,6917,IX5091,5091,Agent A2,AG002,Lakshmi Ali,SELF,1843,,1910,MEDA,41D,,,,Aircraft Point,,BLR,MAA,IX,Employee,BLR,0,2025-12-21T00:00:00Z
1042,6918,AI2218,2218,Agent B1,AG004,Aarav Patel,SELF,749,,847,WCHR,20E,,,,Aircraft Point,,BLR,DEL,AI,Employee,BLR,0,2025-12-21T00:00:00Z
1043,6919,MH1999,1999,Agent D1,AG008,Sato Anderson,SELF,1701,,1756,WCHR,29E,,,,Boarding Gate,N,BLR,DEL,MH,Employee,BLR,0,2025-12-21T00:00:00Z
1044,6920,IX9352,9352,Agent A1,AG001,Ibrahim Garcia,SELF,533,,609,WCHR,10F,,,,Aircraft Point,,BLR,SIN,IX,Employee,BLR,0,2025-12-21T00:00:00Z
1045,6921,AI4780,4780,Agent A2,AG002,Hana Thomas,SELF,952,,1046,BLND,2B,,,,Belt Area,,BOM,SIN,AI,Employee,BOM,0,2025-12-21T00:00:00Z
1046,6922,IX1655,1655,Agent A1,AG001,Kaori Williams,SELF,1633,,1744,BLND,27E,,,,AircraftGate-A,,BOM,MAA,IX,Employee,BOM,0,2025-12-21T00:00:00Z
1047,6923,CX2324,2324,Agent A3,AG003,Raj Williams,OUTSOURCED,556,,646,MAAS,5B,,,,Boarding Gate,,BOM,BLR,CX,Employee,BOM,0,2025-12-21T00:00:00Z
1048,6924,IX2830,2830,Agent C1,AG006,Kaori Johnson,SELF,44,,106,WCHR,23B,,,,Aircraft Point,N,BOM,MAA,IX,Employee,BOM,0,2025-12-21T00:00:00Z
1049,6925,QR5283,5283,Agent A2,AG002,George Taylor,OUTSOURCED,21,,104,WCHS,18A,,,,Boarding Gate,,BOM,CCU,QR,Employee,BOM,0,2025-12-21T00:00:00Z
1050,6926,SQ4130,4130,Agent C2,AG007,Devi Ali,SELF,627,,650,BLND,28A,,,,Aircraft Point,,BOM,HYD,SQ,Employee,BOM,0,2025-12-21T00:00:00Z
1051,6927,AI5397,5397,Agent A1,AG001,Elena Thomas,SELF,943,,1107,WCHC,18C,,,,AircraftGate-A,,BOM,DEL,AI,Employee,BOM,0,2025-12-21T00:00:00Z
1052,6928,SQ251,251,Agent D1,AG008,George Ali,SELF,1910,,2004,WCHR,18A,,,,AircraftGate-A,,BOM,DOH,SQ,Employee,BOM,0,2025-12-21T00:00:00Z
1053,6929,AI3129,3129,Agent B2,AG005,Uma Lee,SELF,1346,,1423,WCHR,27D,,,,Boarding Gate,,BOM,DEL,AI,Employee,BOM,0,2025-12-21T00:00:00Z
1054,6930,SQ6972,6972,Agent D1,AG008,Nadia Ali,SELF,511,,559,WCHR,27E,,,,Aircraft Point,,BOM,DEL,SQ,Employee,BOM,0,2025-12-21T00:00:00Z
1055,6931,IX3873,3873,Agent A3,AG003,Omar Kim,SELF,637,,713,MAAS,41E,,,,Boarding Gate,,BOM,HYD,IX,Employee,BOM,0,2025-12-21T00:00:00Z
1056,6932,IX6908,6908,Agent B1,AG004,James Wilson,SELF,1131,,1237,WCHR,36B,,,,Aircraft Point,,BOM,DOH,IX,Employee,BOM,0,2025-12-21T00:00:00Z
1057,6933,AI9398,9398,Agent D1,AG008,Fatima Anderson,SELF,1004,,1131,MAAS,13B,,,,AircraftGate-A,,BOM,MAA,AI,Employee,BOM,0,2025-12-21T00:00:00Z
1058,6934,AI8732,8732,Agent C2,AG007,Kaori Wilson,SELF,440,,543,WCHC,42F,,,,Aircraft Point,,BOM,DEL,AI,Employee,BOM,0,2025-12-21T00:00:00Z
1059,6935,EK4265,4265,Agent A3,AG003,Nadia Santos,SELF,57,,131,WCHR,19D,,,,Checkin Counter,,BOM,DXB,EK,Employee,BOM,0,2025-12-21T00:00:00Z
1060,6936,IX3738,3738,Agent C2,AG007,George Lee,SELF,754,,819,WCHR,6C,,,,Aircraft Point,,BOM,CCU,IX,Employee,BOM,0,2025-12-21T00:00:00Z
1061,6937,AI7305,7305,Agent C2,AG007,Ahmed Singh,SELF,309,,422,WCHS,30A,,,,AircraftGate-A,N,BOM,BLR,AI,Employee,BOM,0,2025-12-21T00:00:00Z
1062,6938,EK6907,6907,Agent A2,AG002,George Patel,SELF,513,,559,WCHC,2F,,,,Boarding Gate,,BOM,MAA,EK,Employee,BOM,1,2025-12-21T00:00:00Z
1063,6939,QR2965,2965,Agent D1,AG008,Devi Chen,SELF,314,319,319,WCHR,11C,,,,Aircraft Point,,MAA,CCU,QR,Employee,MAA,0,2025-12-21T00:00:00Z
1064,6939,QR2965,2965,Agent D1,AG008,Devi Chen,SELF,327,,447,WCHR,11C,,,,Aircraft Point,,MAA,CCU,QR,Employee,MAA,0,2025-12-21T00:00:00Z
1065,6940,QR1506,1506,Agent A2,AG002,Aditi Brown,SELF,517,,603,WCHR,37F,,,,Aircraft Point,,MAA,DEL,QR,Employee,MAA,0,2025-12-21T00:00:00Z
1066,6941,AI902,902,Agent D1,AG008,Viktor Sharma,SELF,1454,,1616,WCHR,17C,,,,Checkin Counter,,MAA,DEL,AI,Employee,MAA,0,2025-12-21T00:00:00Z
1067,6942,MH4225,4225,Agent B2,AG005,Yuki Wilson,OUTSOURCED,420,,436,WCHR,6B,,,,Aircraft Point,N,MAA,CCU,MH,Employee,MAA,0,2025-12-21T00:00:00Z
1068,6943,EK1355,1355,Agent C2,AG007,Carlos Chen,SELF,1015,,1123,WCHC,7D,,,,Checkin Counter,,MAA,CCU,EK,Employee,MAA,0,2025-12-21T00:00:00Z
1069,6944,CX2938,2938,Agent A1,AG001,Hana Johnson,OUTSOURCED,1918,,2001,WCHR,33F,,,,Aircraft Point,,MAA,SIN,CX,Employee,MAA,0,2025-12-21T00:00:00Z
1070,6945,AI4951,4951,Agent B2,AG005,Ibrahim Patel,SELF,1032,,1101,WCHR,18B,,,,Aircraft Point,,MAA,CCU,AI,Employee,MAA,0,2025-12-21T00:00:00Z
1071,6946,EK1869,1869,Agent B1,AG004,Hana Taylor,SELF,1115,,1224,WCHR,34E,,,,Checkin Counter,,MAA,KUL,EK,Employee,MAA,0,2025-12-21T00:00:00Z
1072,6947,QR2940,2940,Agent A1,AG001,Elena Garcia,SELF,1747,,1818,MAAS,10A,,,,AircraftGate-A,,MAA,BOM,QR,Employee,MAA,0,2025-12-21T00:00:00Z
1073,6948,AI9162,9162,Agent B1,AG004,Ibrahim Lee,SELF,818,,942,WCHR,7C,,,,AircraftGate-A,,MAA,DOH,AI,Employee,MAA,0,2025-12-21T00:00:00Z
1074,6949,AI2516,2516,Agent B2,AG005,Raj Brown,OUTSOURCED,1844,,1944,BLND,12D,,,,Belt Area,N,BLR,BKK,AI,Employee,BLR,0,2025-12-22T00:00:00Z
1075,6950,6E1082,1082,Agent B1,AG004,George Taylor,OUTSOURCED,1042,,1118,MAAS,27E,,,,Aircraft Point,,BLR,BOM,6E,Employee,BLR,0,2025-12-22T00:00:00Z
1076,6951,AI1017,1017,Agent A2,AG002,Bianca Chen,SELF,1534,,1620,WCHR,42B,,,,Boarding Gate,,BLR,BOM,AI,Employee,BLR,0,2025-12-22T00:00:00Z
1077,6952,SV9644,9644,Agent B2,AG005,Aisha Garcia,SELF,1507,,1622,WCHR,20F,,,,AircraftGate-A,,BLR,DEL,SV,Employee,BLR,0,2025-12-22T00:00:00Z
1078,6953,QR6970,6970,Agent A3,AG003,Zara Kim,SELF,557,,658,DPNA,33F,,,,Belt Area,,BLR,MAA,QR,Employee,BLR,0,2025-12-22T00:00:00Z
1079,6954,AI4156,4156,Agent C2,AG007,Kaori Garcia,SELF,522,,605,WCHR,29E,,,,Boarding Gate,,BLR,BOM,AI,Employee,BLR,0,2025-12-22T00:00:00Z
1080,6955,IX9675,9675,Agent D1,AG008,David Sharma,SELF,1006,,1045,WCHC,23A,,,,AircraftGate-A,,BLR,DEL,IX,Employee,BLR,0,2025-12-22T00:00:00Z
1081,6956,IX5443,5443,Agent B1,AG004,Viktor Mueller,SELF,850,,936,BLND,14F,,,,AircraftGate-A,,BLR,HYD,IX,Employee,BLR,0,2025-12-22T00:00:00Z
1082,6957,AI6149,6149,Agent D1,AG008,Kaori Singh,SELF,1007,,1104,WCHR,27C,,,,Aircraft Point,,BLR,DEL,AI,Employee,BLR,0,2025-12-22T00:00:00Z
1083,6958,IX9865,9865,Agent A2,AG002,Aditi Ali,OUTSOURCED,2121,,2246,MAAS,10A,,,,Aircraft Point,,BLR,DEL,IX,Employee,BLR,0,2025-12-22T00:00:00Z
1084,6959,CX9452,9452,Agent B2,AG005,Elena Chen,OUTSOURCED,1229,,1252,WCHR,9D,,,,Boarding Gate,,BLR,BOM,CX,Employee,BLR,0,2025-12-22T00:00:00Z
1085,6960,IX2555,2555,Agent A2,AG002,Fatima Lee,OUTSOURCED,1523,,1550,WCHR,26B,,,,Aircraft Point,,BLR,DEL,IX,Employee,BLR,0,2025-12-22T00:00:00Z
1086,6961,AI8327,8327,Agent A3,AG003,Ibrahim Kumar,SELF,1235,,1330,BLND,17B,,,,Aircraft Point,N,BLR,BOM,AI,Employee,BLR,0,2025-12-22T00:00:00Z
1087,6962,6E1619,1619,Agent D1,AG008,Ibrahim Kumar,OUTSOURCED,1123,,1154,WCHC,19F,,,,Belt Area,,BLR,DEL,6E,Employee,BLR,0,2025-12-22T00:00:00Z
1088,6963,IX6255,6255,Agent B1,AG004,Lakshmi Kim,SELF,1148,,1252,WCHR,41B,,,,AircraftGate-A,,BLR,DEL,IX,Employee,BLR,0,2025-12-22T00:00:00Z
1089,6964,AI1726,1726,Agent B1,AG004,Ahmed Garcia,OUTSOURCED,816,,946,WCHS,12D,,,,AircraftGate-A,,BLR,DEL,AI,Employee,BLR,0,2025-12-22T00:00:00Z
1090,6965,AI7312,7312,Agent C2,AG007,Omar Taylor,OUTSOURCED,1211,,1333,BLND,38D,,,,Aircraft Point,,BLR,DXB,AI,Employee,BLR,0,2025-12-22T00:00:00Z
1091,6966,AI3427,3427,Agent C2,AG007,Kaori Lee,SELF,2127,,2147,DPNA,21B,,,,AircraftGate-A,,BOM,BLR,AI,Employee,BOM,0,2025-12-22T00:00:00Z
1092,6967,SQ4365,4365,Agent B2,AG005,Viktor Ali,SELF,612,,736,WCHR,3B,,,,Belt Area,,BOM,BLR,SQ,Employee,BOM,0,2025-12-22T00:00:00Z
1093,6968,QR4062,4062,Agent C1,AG006,Aditi Santos,SELF,1934,,2030,DPNA,41B,,,,AircraftGate-A,,BOM,DEL,QR,Employee,BOM,0,2025-12-22T00:00:00Z
1094,6969,AI6254,6254,Agent B2,AG005,Yuki Anderson,SELF,215,,341,WCHR,18B,,,,Aircraft Point,,BOM,BLR,AI,Employee,BOM,0,2025-12-22T00:00:00Z
1095,6970,AI2090,2090,Agent A2,AG002,Maria Patel,OUTSOURCED,1304,,1429,WCHC,29F,,,,AircraftGate-A,,BOM,BLR,AI,Employee,BOM,0,2025-12-22T00:00:00Z
1096,6971,6E731,731,Agent D1,AG008,Ahmed Johnson,SELF,1551,,1713,WCHR,12F,,,,AircraftGate-A,,BOM,CCU,6E,Employee,BOM,0,2025-12-22T00:00:00Z
1097,6972,AI5894,5894,Agent A3,AG003,Elena Thomas,OUTSOURCED,2141,,2213,WCHC,26B,,,,AircraftGate-A,,BOM,DOH,AI,Employee,BOM,0,2025-12-22T00:00:00Z
1098,6973,IX4099,4099,Agent B1,AG004,Ahmed Kumar,SELF,717,,833,WCHS,19E,,,,AircraftGate-A,,BOM,HYD,IX,Employee,BOM,0,2025-12-22T00:00:00Z
1099,6974,AI541,541,Agent A3,AG003,Chen Williams,OUTSOURCED,248,,409,WCHR,17B,,,,AircraftGate-A,,BOM,BLR,AI,Employee,BOM,0,2025-12-22T00:00:00Z
1100,6975,AI5623,5623,Agent A2,AG002,Maria Wilson,SELF,2035,,2155,WCHR,36C,,,,AircraftGate-A,,BOM,DEL,AI,Employee,BOM,0,2025-12-22T00:00:00Z
1101,6976,SV7130,7130,Agent A1,AG001,Ahmed Tanaka,SELF,554,,724,WCHR,32D,,,,Belt Area,,BOM,DOH,SV,Employee,BOM,0,2025-12-22T00:00:00Z
1102,6977,AI7941,7941,Agent C1,AG006,David Ali,SELF,332,,502,WCHR,20F,,,,Boarding Gate,,BOM,CCU,AI,Employee,BOM,0,2025-12-22T00:00:00Z
1103,6978,6E8731,8731,Agent C1,AG006,Aarav Ali,OUTSOURCED,901,,934,MAAS,23E,,,,Aircraft Point,,BOM,MAA,6E,Employee,BOM,0,2025-12-22T00:00:00Z
1104,6979,IX9052,9052,Agent B2,AG005,Aditi Thomas,SELF,1338,,1355,MEDA,11A,,,,AircraftGate-A,,BOM,DEL,IX,Employee,BOM,0,2025-12-22T00:00:00Z
1105,6980,MH9093,9093,Agent D1,AG008,Arjun Taylor,SELF,752,,827,UMNR,29D,,,,Aircraft Point,,BOM,SIN,MH,Employee,BOM,0,2025-12-22T00:00:00Z
1106,6981,MH4498,4498,Agent C1,AG006,Aisha Brown,OUTSOURCED,1950,,2013,WCHR,39A,,,,AircraftGate-A,,BOM,DEL,MH,Employee,BOM,0,2025-12-22T00:00:00Z
1107,6982,QR4812,4812,Agent D1,AG008,Zara Lee,OUTSOURCED,449,,529,WCHS,16F,,,,Boarding Gate,,BOM,SIN,QR,Employee,BOM,0,2025-12-22T00:00:00Z
1108,6983,IX4299,4299,Agent C1,AG006,Ahmed Mueller,OUTSOURCED,1955,,2125,WCMP,19F,,,,AircraftGate-A,N,BOM,GOI,IX,Employee,BOM,0,2025-12-22T00:00:00Z
1109,6984,EK1163,1163,Agent C1,AG006,Ahmed Garcia,SELF,1024,,1133,WCHR,1A,,,,Boarding Gate,N,BOM,BLR,EK,Employee,BOM,1,2025-12-22T00:00:00Z
1110,6985,IX3238,3238,Agent C2,AG007,Aarav Mueller,SELF,1318,,1442,WCHR,41C,,,,AircraftGate-A,,BOM,DOH,IX,Employee,BOM,0,2025-12-22T00:00:00Z
1111,6986,QR4949,4949,Agent C1,AG006,Zara Kim,OUTSOURCED,1215,,1233,WCHC,9E,,,,AircraftGate-A,,BOM,DEL,QR,Employee,BOM,0,2025-12-22T00:00:00Z
1112,6987,IX6654,6654,Agent B1,AG004,Elena Tanaka,SELF,1026,,1151,MEDA,40E,,,,Aircraft Point,,BOM,GOI,IX,Employee,BOM,1,2025-12-22T00:00:00Z
1113,6988,EK4135,4135,Agent C1,AG006,Wei Singh,SELF,908,,946,WCHC,2D,,,,Aircraft Point,,MAA,BLR,EK,Employee,MAA,0,2025-12-22T00:00:00Z
1114,6989,SV8284,8284,Agent C2,AG007,Viktor Chen,OUTSOURCED,706,,751,WCHR,41A,,,,AircraftGate-A,,MAA,LHR,SV,Employee,MAA,0,2025-12-22T00:00:00Z
1115,6990,IX9926,9926,Agent C2,AG007,Aarav Kumar,SELF,1619,,1710,MAAS,16B,,,,Aircraft Point,,MAA,SIN,IX,Employee,MAA,0,2025-12-22T00:00:00Z
1116,6991,EK9466,9466,Agent A3,AG003,Aisha Singh,SELF,1505,,1628,MEDA,24C,,,,Aircraft Point,,MAA,BOM,EK,Employee,MAA,0,2025-12-22T00:00:00Z
1117,6992,AI8701,8701,Agent A2,AG002,Ibrahim Brown,SELF,808,,848,WCHR,17A,,,,Aircraft Point,,MAA,DEL,AI,Employee,MAA,0,2025-12-22T00:00:00Z
1118,6993,SQ2460,2460,Agent C1,AG006,Arjun Santos,SELF,1758,,1832,WCHR,8B,,,,Belt Area,,MAA,SYD,SQ,Employee,MAA,0,2025-12-22T00:00:00Z
1119,6994,EK2154,2154,Agent D1,AG008,Yuki Patel,OUTSOURCED,1157,,1252,WCHR,33C,,,,AircraftGate-A,,MAA,SYD,EK,Employee,MAA,0,2025-12-22T00:00:00Z
1120,6995,IX4942,4942,Agent A2,AG002,Elena Kim,SELF,1159,1228,1228,UMNR,15E,,,,Aircraft Point,,MAA,BOM,IX,Employee,MAA,0,2025-12-22T00:00:00Z
1121,6995,IX4942,4942,Agent A2,AG002,Elena Kim,SELF,1243,,1317,UMNR,15E,,,,Aircraft Point,,MAA,BOM,IX,Employee,MAA,0,2025-12-22T00:00:00Z
